date,rainfall_mm,temp_min,temp_max,humidity_pct,pressure_hpa,wind_speed_kmh,wind_dir_deg,cloud_pct,leaf_wetness_h,d_pressure_intraday,pressure_drop_today,cloud_evening,cloud_trend,dewpoint_depression_pm,wind_veer,precip_hours_today,rh_evening_excess
2020-02-26,0.1,5.2,16.0,74.0,998.6,14.3,257.0,66.0,9.0,-0.10000000000002274,3.425000000000068,94.71428571428571,80.42857142857142,12.428571428571429,135.32409903738647,0.0,-8.666666666666671
2020-02-27,0.0,-1.5,12.0,52.0,1007.3,7.4,247.0,42.0,0.0,-3.2999999999999545,5.408333333333417,75.85714285714286,70.42857142857143,15.657142857142857,-28.16220791655107,0.0,-1.4166666666666714
2020-02-28,0.0,2.0,14.6,44.0,1012.8,11.0,274.0,3.0,0.0,10.799999999999955,10.608333333333462,0.0,0.0,16.514285714285716,-125.01522926497125,0.0,11.541666666666671
2020-02-29,0.0,1.4,11.0,58.0,1016.3,4.7,4.0,89.0,0.0,-5.899999999999977,4.625000000000114,98.71428571428571,2.2857142857142776,8.885714285714284,-158.26258779399018,0.0,9.458333333333336
2020-03-01,11.1,6.3,8.0,90.0,1006.9,7.1,357.0,96.0,20.0,-6.399999999999977,5.091666666666583,99.71428571428571,0.0,1.0285714285714287,-102.70554796276576,13.0,3.291666666666657
2020-03-02,20.0,5.3,7.7,91.0,999.3,16.9,68.0,71.0,18.0,-6.600000000000023,7.199999999999704,100.0,27.0,1.0714285714285714,-9.849517975849011,12.0,2.7916666666666714
2020-03-03,20.5,6.1,9.8,91.0,997.3,8.7,20.0,87.0,24.0,6.600000000000023,5.162499999999909,90.14285714285714,-1.142857142857153,2.2285714285714286,28.66454804946602,19.0,2.4583333333333286
2020-03-04,0.3,4.7,12.5,76.0,1010.5,5.9,20.0,44.0,3.0,4.900000000000091,5.879166666666833,45.714285714285715,11.42857142857143,8.499999999999998,108.25553022831252,1.0,2.875
2020-03-05,3.9,2.2,10.4,82.0,1010.3,5.5,45.0,72.0,10.0,-6.199999999999932,6.979166666666401,98.0,26.14285714285714,6.014285714285714,-1.849447262209992,5.0,4.291666666666671
2020-03-06,18.9,3.4,12.4,82.0,999.6,14.7,254.0,73.0,13.0,2.3999999999999773,2.550000000000182,97.71428571428571,56.857142857142854,6.228571428571428,-106.75018953969285,9.0,3.625
2020-03-07,3.0,3.3,14.6,81.0,1010.7,6.2,307.0,69.0,12.0,7.0,6.437500000000114,42.285714285714285,-50.857142857142854,6.928571428571429,87.31347636767566,7.0,-1.8333333333333286
2020-03-08,0.0,0.5,13.1,62.0,1020.0,6.0,247.0,10.0,0.0,-1.5,1.8458333333331893,3.7142857142857144,-4.571428571428572,10.714285714285714,-153.47586047408527,0.0,-0.25
2020-03-09,0.6,1.7,11.5,79.0,1014.6,5.8,355.0,94.0,5.0,-2.0,2.4624999999999773,99.42857142857143,13.285714285714292,6.442857142857142,-58.48792541877691,2.0,7.291666666666671
2020-03-10,0.0,3.7,14.0,75.0,1016.9,4.6,251.0,60.0,3.0,-0.6000000000000227,1.400000000000091,22.857142857142858,-72.28571428571428,6.771428571428571,-100.74228488819145,0.0,-1.625
2020-03-11,0.0,2.9,15.7,81.0,1018.5,5.8,2.0,7.0,12.0,0.8999999999999773,1.6333333333333258,0.7142857142857143,-0.4285714285714285,7.014285714285714,44.14232275883586,0.0,4.708333333333329
2020-03-12,0.0,4.5,15.0,83.0,1019.4,6.5,256.0,50.0,11.0,-3.3999999999999773,2.870833333333394,84.71428571428571,39.42857142857142,5.585714285714286,-14.606018119832925,0.0,2.7083333333333286
2020-03-13,0.0,7.6,15.4,86.0,1015.4,6.4,14.0,86.0,10.0,-0.5,1.1749999999999545,76.0,-19.285714285714292,4.814285714285715,10.023809972567449,0.0,-3.375
2020-03-14,2.3,8.1,13.1,67.0,1018.5,13.7,45.0,96.0,2.0,1.1000000000000227,1.220833333333644,92.0,-7.0,7.471428571428571,-6.071859369940711,5.0,8.541666666666671
2020-03-15,0.0,3.5,12.9,69.0,1024.4,7.8,57.0,15.0,0.0,-0.1999999999999318,2.3958333333332575,8.285714285714286,-20.42857142857143,10.071428571428571,40.1614455858477,0.0,0.8333333333333286
2020-03-16,0.0,1.9,14.1,59.0,1026.7,6.1,54.0,1.0,0.0,0.8999999999998636,1.1666666666667425,0.0,0.0,12.357142857142856,152.87179852261755,0.0,5.0
2020-03-17,0.0,1.9,15.2,72.0,1030.3,4.5,295.0,25.0,2.0,-1.6000000000001364,1.5458333333333485,0.14285714285714285,-60.14285714285714,8.499999999999998,158.63578205780254,0.0,1.7916666666666572
2020-03-18,0.0,4.0,18.9,74.0,1028.3,5.2,286.0,2.0,9.0,-3.599999999999909,2.625,0.14285714285714285,-6.571428571428571,10.771428571428572,-141.8905676120174,0.0,-2.916666666666657
2020-03-19,0.0,5.0,19.5,69.0,1024.9,4.9,223.0,1.0,1.0,-3.099999999999909,2.3333333333333712,3.5714285714285716,3.5714285714285716,10.0,-147.9016365457614,0.0,6.083333333333343
2020-03-20,0.2,6.5,17.8,85.0,1021.8,5.9,74.0,20.0,13.0,-3.8999999999999773,2.6458333333332575,47.57142857142857,42.57142857142857,6.185714285714286,108.28588826628254,1.0,5.166666666666657
2020-03-21,0.0,7.2,15.8,88.0,1016.2,4.6,64.0,83.0,14.0,-3.5,2.745833333333394,65.42857142857143,-34.57142857142857,5.3428571428571425,45.46817893503572,0.0,-2.0416666666666714
2020-03-22,0.0,7.5,13.3,62.0,1020.2,15.5,74.0,84.0,3.0,1.2000000000000455,3.775000000000091,93.57142857142857,-2.7142857142857224,9.357142857142858,26.707435856814698,0.0,-17.541666666666664
2020-03-23,0.0,2.6,8.1,41.0,1028.1,9.6,96.0,61.0,0.0,-2.1000000000001364,2.0416666666667425,76.57142857142857,34.714285714285715,14.814285714285715,115.54060463277472,0.0,11.666666666666671
2020-03-24,0.0,-1.9,10.5,50.0,1026.2,6.3,110.0,43.0,0.0,-3.099999999999909,2.6750000000004093,92.85714285714286,92.85714285714286,15.328571428571427,19.98060829938163,0.0,-1.2916666666666643
2020-03-25,0.1,1.7,8.6,48.0,1021.8,18.5,70.0,60.0,0.0,-2.3999999999999773,1.941666666666606,41.857142857142854,-14.42857142857143,14.257142857142858,3.854954057845191,0.0,-3.625
2020-03-26,0.5,2.7,9.3,49.0,1016.4,17.9,56.0,95.0,0.0,-1.2000000000000455,1.908333333333644,99.0,-0.5714285714285694,9.6,29.249971701760558,1.0,0.125
2020-03-27,0.1,6.8,14.3,58.0,1016.0,11.2,61.0,91.0,0.0,1.0,1.2541666666667197,97.42857142857143,16.14285714285714,9.6,-13.677463243143677,0.0,7.208333333333336
2020-03-28,0.0,6.4,17.3,59.0,1014.9,5.3,199.0,22.0,0.0,-3.5,2.416666666666856,2.857142857142857,-27.285714285714285,12.485714285714286,-145.56921768137178,0.0,11.833333333333336
2020-03-29,3.2,6.5,18.2,76.0,1012.7,5.3,315.0,67.0,5.0,-2.0,2.074999999999818,71.85714285714286,2.5714285714285694,8.214285714285714,-61.091983167988644,5.0,10.458333333333343
2020-03-30,4.6,5.5,13.0,71.0,1015.5,17.2,63.0,90.0,7.0,2.7000000000000455,3.483333333333235,88.71428571428571,-3.142857142857153,8.557142857142859,-0.7098117616869217,7.0,-1.0416666666666572
2020-03-31,1.0,3.2,10.1,56.0,1022.3,10.7,69.0,72.0,2.0,-0.10000000000002274,1.5499999999998408,74.71428571428571,-4.857142857142861,14.614285714285714,55.5366367581272,3.0,-5.958333333333336
2020-04-01,0.0,-0.5,10.3,54.0,1021.8,6.0,56.0,13.0,0.0,-5.300000000000068,3.5000000000001137,15.571428571428571,5.571428571428571,12.37142857142857,144.83204281907558,0.0,0.1666666666666643
2020-04-02,0.0,-0.7,12.7,64.0,1015.2,5.8,228.0,0.0,0.0,-4.5,3.266666666666879,0.0,0.0,11.37142857142857,-164.10677166025363,0.0,-0.6666666666666643
2020-04-03,0.0,0.7,15.2,68.0,1014.1,4.5,270.0,1.0,0.0,0.20000000000004547,1.216666666666697,0.42857142857142855,0.42857142857142855,11.485714285714284,117.4946803256048,0.0,-1.5416666666666714
2020-04-04,0.0,2.3,17.2,60.0,1020.6,7.6,102.0,6.0,1.0,0.8999999999999773,3.2583333333333258,1.7142857142857142,-6.142857142857142,14.5,132.2144062564057,0.0,-8.416666666666664
2020-04-05,0.0,5.2,18.3,56.0,1024.5,11.1,46.0,3.0,0.0,-2.2999999999999545,2.237500000000182,0.0,-3.4285714285714284,17.3,40.01441330106209,0.0,3.0
2020-04-06,0.0,6.0,20.1,52.0,1026.1,10.5,46.0,0.0,0.0,-0.599999999999909,1.2374999999999545,0.0,-0.42857142857142855,16.271428571428572,58.86864450712022,0.0,8.625
2020-04-07,0.0,7.2,20.0,46.0,1028.9,8.0,64.0,0.0,0.0,-1.2000000000000455,1.375,0.0,0.0,16.557142857142857,77.20657890473154,0.0,2.5833333333333357
2020-04-08,0.0,6.0,20.0,41.0,1027.0,8.3,43.0,0.0,0.0,-4.600000000000136,3.2000000000000455,0.0,0.0,21.2,67.49137577714063,0.0,-1.375
2020-04-09,0.0,6.1,21.6,45.0,1022.5,4.4,249.0,0.0,0.0,-3.0,2.416666666666515,0.0,0.0,17.185714285714287,-111.59686516170615,0.0,0.3333333333333357
2020-04-10,0.0,5.9,23.6,53.0,1021.7,6.3,250.0,0.0,0.0,-2.7999999999999545,1.9500000000000455,0.0,0.0,17.27142857142857,-136.46681430266358,0.0,3.2916666666666714
2020-04-11,0.0,7.1,24.0,55.0,1020.9,6.0,234.0,2.0,0.0,-1.6000000000000227,1.4833333333333485,1.8571428571428572,1.8571428571428572,16.47142857142857,169.013726388961,0.0,-3.3333333333333357
2020-04-12,0.0,9.3,23.7,58.0,1019.0,5.5,53.0,25.0,0.0,-5.099999999999909,3.6291666666668334,52.857142857142854,52.857142857142854,15.77142857142857,153.14379889266593,0.0,2.9583333333333286
2020-04-13,0.0,8.7,22.2,56.0,1014.1,7.2,214.0,92.0,0.0,-3.5,3.1749999999999545,98.28571428571429,10.857142857142861,16.428571428571427,100.10935065536682,0.0,-15.0
2020-04-14,1.8,7.4,18.2,65.0,1013.8,13.8,70.0,56.0,2.0,6.7999999999999545,3.6083333333333485,44.857142857142854,6.714285714285708,9.1,71.72882778047534,2.0,-4.000000000000007
2020-04-15,0.0,5.8,14.7,57.0,1025.2,7.2,75.0,34.0,0.0,-2.099999999999909,1.900000000000091,0.0,-55.714285714285715,11.985714285714286,88.8630065634801,0.0,5.166666666666671
2020-04-16,0.0,3.8,19.0,59.0,1021.9,7.5,224.0,57.0,1.0,-5.399999999999977,3.4874999999999545,97.0,53.142857142857146,15.214285714285712,-41.30961790549458,0.0,-4.5
2020-04-17,0.0,5.2,20.1,69.0,1018.5,4.4,43.0,42.0,0.0,-3.3999999999999773,2.458333333333485,73.85714285714286,53.57142857142858,9.771428571428572,56.4583711541739,0.0,3.2083333333333286
2020-04-18,0.0,7.9,21.5,74.0,1016.5,4.7,57.0,65.0,9.0,-3.199999999999932,2.5083333333333258,92.71428571428571,45.857142857142854,10.671428571428573,86.2674754674145,0.0,-6.0
2020-04-19,0.0,8.6,21.9,69.0,1013.7,6.2,68.0,77.0,6.0,-2.900000000000091,2.4583333333332575,97.85714285714286,28.285714285714292,9.971428571428573,7.272828721051411,0.0,-4.708333333333343
2020-04-20,3.2,12.8,17.3,68.0,1013.7,16.4,59.0,100.0,6.0,0.7000000000000455,1.191666666666947,100.0,0.0,8.742857142857144,1.28855816279696,8.0,-6.041666666666664
2020-04-21,1.4,11.0,18.4,42.0,1014.0,17.0,68.0,84.0,3.0,0.7999999999999545,1.3416666666668107,77.28571428571429,-14.57142857142857,17.985714285714284,23.539759827499097,4.0,3.0833333333333357
2020-04-22,0.0,10.1,20.3,42.0,1017.3,14.5,65.0,5.0,0.0,-1.6999999999999318,1.6041666666664014,0.14285714285714285,-0.14285714285714285,17.04285714285714,56.41899302834065,0.0,10.25
2020-04-23,0.0,8.7,20.7,52.0,1018.7,8.8,69.0,1.0,0.0,-2.2000000000000455,1.8125,0.0,-0.42857142857142855,15.542857142857144,104.17164797092437,0.0,1.5
2020-04-24,0.0,7.9,22.0,51.0,1014.0,10.6,226.0,28.0,0.0,-6.2999999999999545,4.654166666666811,71.14285714285714,71.14285714285714,15.428571428571427,-16.12368608469589,0.0,1.0833333333333357
2020-04-25,0.0,9.2,23.3,64.0,1008.4,5.8,339.0,28.0,0.0,-4.5,3.2499999999997726,24.142857142857142,-8.000000000000004,11.385714285714284,-137.19756523808996,0.0,-0.08333333333334281
2020-04-26,1.4,11.8,19.8,74.0,1009.3,7.3,57.0,45.0,3.0,0.0,1.3375000000002046,57.57142857142857,1.0,7.528571428571427,23.701471517437653,2.0,2.25
2020-04-27,0.4,10.6,20.9,77.0,1011.5,4.5,49.0,45.0,8.0,-1.7000000000000455,1.6541666666668107,47.857142857142854,0.5714285714285694,8.785714285714286,-176.38015133264008,0.0,-4.5
2020-04-28,4.4,11.9,17.8,89.0,1010.3,6.0,56.0,83.0,18.0,-2.3999999999999773,1.8916666666669926,84.42857142857143,-14.285714285714278,3.5428571428571423,-28.064689713865334,6.0,1.1666666666666714
2020-04-29,4.7,11.1,19.5,85.0,1007.3,6.5,25.0,63.0,15.0,-0.10000000000002274,1.5583333333335077,38.714285714285715,-55.285714285714285,6.700000000000001,-122.56924923086183,8.0,1.2916666666666572
2020-04-30,4.5,9.7,19.7,80.0,1010.0,5.4,42.0,64.0,12.0,-1.8000000000000682,2.2416666666669016,99.57142857142857,54.0,7.914285714285713,41.017895642197885,6.0,13.708333333333329
2020-05-01,1.1,10.4,19.4,86.0,1006.8,5.0,135.0,77.0,13.0,-1.7999999999999545,2.0250000000003183,98.71428571428571,22.857142857142847,6.257142857142858,26.33045283116786,2.0,5.375
2020-05-02,0.3,11.2,20.3,82.0,1007.1,5.2,41.0,65.0,11.0,0.7999999999999545,1.8916666666666515,81.0,20.42857142857143,7.2,60.3933106685773,0.0,-7.208333333333329
2020-05-03,1.1,11.5,20.7,63.0,1013.9,7.8,76.0,23.0,5.0,4.7000000000000455,4.9583333333332575,14.428571428571429,-24.428571428571423,14.857142857142858,47.774663352188384,2.0,-8.125
2020-05-04,0.0,10.7,21.7,59.0,1018.1,5.1,228.0,21.0,0.0,-3.5,2.9791666666664014,28.428571428571427,12.0,13.585714285714285,62.40327835105285,0.0,6.875
2020-05-05,0.1,9.0,21.3,69.0,1014.1,5.6,38.0,73.0,0.0,-2.6000000000000227,2.2499999999997726,75.71428571428571,-1.0,9.257142857142856,105.90183701734816,0.0,-0.75
2020-05-06,0.0,11.1,19.7,66.0,1016.0,9.6,62.0,63.0,0.0,2.800000000000068,3.145833333333485,60.857142857142854,-37.285714285714285,10.4,7.737476130897306,0.0,-5.083333333333329
2020-05-07,0.0,10.0,22.5,63.0,1021.5,6.3,210.0,3.0,0.0,-1.7999999999999545,1.6583333333335304,0.0,-6.714285714285714,13.328571428571431,-16.064033374086932,0.0,-4.458333333333329
2020-05-08,0.0,8.9,24.4,64.0,1020.1,5.4,83.0,68.0,2.0,-4.7999999999999545,3.2374999999999545,68.57142857142857,1.8571428571428612,14.271428571428572,98.54071248347964,0.0,-3.125
2020-05-09,0.0,11.0,24.5,66.0,1015.3,5.0,68.0,39.0,2.0,-4.5,3.329166666666765,24.285714285714285,2.2857142857142847,12.671428571428569,105.52135238552239,0.0,-4.125000000000007
2020-05-10,0.0,13.7,21.4,73.0,1011.5,9.4,62.0,77.0,0.0,-2.1000000000000227,2.404166666666697,57.42857142857143,-23.285714285714278,8.128571428571428,38.290620311164844,0.0,-1.3333333333333286
2020-05-11,19.7,14.8,19.7,87.0,1005.5,8.0,69.0,92.0,19.0,-3.1000000000000227,2.3749999999998863,95.57142857142857,10.857142857142861,4.828571428571428,-28.329743054215015,15.0,5.708333333333329
2020-05-12,16.7,11.1,22.2,82.0,1008.5,12.5,105.0,57.0,20.0,6.7999999999999545,4.7333333333333485,89.28571428571429,75.71428571428572,6.685714285714286,136.03257607001353,14.0,6.916666666666657
2020-05-13,5.6,10.3,18.9,84.0,1012.0,9.9,51.0,82.0,14.0,-4.899999999999977,3.9291666666665606,92.71428571428571,13.57142857142857,4.757142857142857,-3.0590552320318807,10.0,5.0
2020-05-14,1.4,12.2,22.8,78.0,1008.0,6.0,93.0,56.0,10.0,-1.6999999999999318,1.7833333333330756,81.14285714285714,39.857142857142854,8.357142857142858,-55.32449934420619,1.0,-6.708333333333329
2020-05-15,11.7,14.5,20.6,79.0,1009.4,11.7,61.0,66.0,9.0,5.2000000000000455,3.491666666666788,36.0,-47.28571428571429,6.3,174.17408891024274,11.0,-5.791666666666671
2020-05-16,3.3,13.7,20.5,77.0,1018.7,11.8,52.0,92.0,9.0,-0.20000000000004547,3.0499999999999545,100.0,0.0,7.485714285714287,18.99774933725064,3.0,-2.1666666666666714
2020-05-17,2.4,13.1,24.1,77.0,1017.3,6.1,48.0,61.0,9.0,0.39999999999997726,0.9208333333333485,41.714285714285715,-20.42857142857143,9.657142857142858,-33.67316097013321,4.0,-0.125
2020-05-18,0.0,14.7,24.6,69.0,1019.2,7.7,58.0,64.0,1.0,-2.5,2.183333333333394,98.14285714285714,34.71428571428571,11.142857142857142,2.7839653301073497,0.0,-1.625
2020-05-19,4.0,16.4,21.5,74.0,1014.9,9.9,60.0,94.0,4.0,-1.3999999999999773,1.3916666666668789,94.0,2.714285714285708,5.2,14.752904967048636,5.0,3.9166666666666714
2020-05-20,0.8,15.3,24.4,77.0,1013.3,5.5,207.0,65.0,6.0,1.6000000000000227,1.783333333333303,60.57142857142857,-2.7142857142857153,8.742857142857142,-42.41353166122835,1.0,-5.375
2020-05-21,0.3,14.3,24.3,71.0,1018.2,7.7,212.0,30.0,6.0,-0.5,1.5124999999997044,35.285714285714285,10.857142857142858,10.928571428571429,-64.25143490893461,0.0,-6.458333333333329
2020-05-22,0.0,14.7,25.1,65.0,1023.0,4.5,60.0,69.0,0.0,-1.3000000000000682,1.2875000000002501,95.0,48.714285714285715,12.1,36.39807327572865,0.0,1.375
2020-05-23,1.2,14.7,24.8,69.0,1022.1,5.5,60.0,80.0,2.0,-4.5,3.4708333333331893,80.0,-4.428571428571431,10.057142857142859,51.63546995626484,2.0,1.7916666666666572
2020-05-24,2.1,14.4,22.6,71.0,1024.3,6.4,62.0,63.0,6.0,1.9999999999998863,3.970833333333303,66.57142857142857,3.142857142857139,12.37142857142857,29.871626669401394,2.0,-0.2916666666666714
2020-05-25,0.0,12.6,24.9,61.0,1025.3,7.9,252.0,31.0,0.0,-5.600000000000023,3.7291666666666288,14.857142857142858,0.4285714285714288,15.285714285714286,-24.917574804038793,0.0,-2.75
2020-05-26,0.1,13.5,22.0,62.0,1027.2,8.3,58.0,27.0,0.0,-1.099999999999909,1.8250000000000455,58.0,47.14285714285714,12.528571428571428,-25.929121411870426,0.0,-3.1666666666666643
2020-05-27,0.0,11.3,23.1,60.0,1029.0,5.7,225.0,12.0,2.0,-3.900000000000091,2.516666666666879,13.0,2.0,14.65714285714286,-60.018187139699904,0.0,-10.75
2020-05-28,3.5,12.8,23.4,55.0,1024.0,5.4,12.0,51.0,2.0,-6.100000000000023,4.199999999999932,36.142857142857146,-34.42857142857142,11.899999999999997,69.68551971986278,2.0,10.208333333333336
2020-05-29,6.4,12.0,21.2,66.0,1021.5,7.8,50.0,34.0,8.0,-4.600000000000023,2.6958333333334394,16.0,-26.285714285714285,13.6,112.42840787499807,7.0,-10.208333333333336
2020-05-30,1.0,12.1,21.3,62.0,1017.5,7.4,53.0,50.0,1.0,-3.2999999999999545,2.300000000000068,79.14285714285714,50.28571428571428,11.257142857142856,-28.72854253632366,2.0,5.750000000000007
2020-05-31,0.7,14.0,21.0,70.0,1016.6,5.6,30.0,83.0,2.0,-2.8999999999999773,2.3541666666667425,66.14285714285714,-31.0,9.657142857142857,142.14802993507465,1.0,-5.291666666666657
2020-06-01,0.0,13.2,25.0,63.0,1017.1,4.6,231.0,31.0,3.0,-2.0,1.3500000000000227,60.42857142857143,57.85714285714286,13.471428571428572,-84.85883120427229,0.0,-7.75
2020-06-02,0.5,15.4,25.8,59.0,1013.7,5.0,353.0,46.0,1.0,-5.0,3.095833333333303,50.142857142857146,29.142857142857146,13.571428571428571,160.4148374860739,1.0,4.541666666666664
2020-06-03,0.6,13.6,26.4,71.0,1008.1,5.2,8.0,61.0,4.0,-5.5,3.358333333333235,75.42857142857143,23.0,10.842857142857143,148.63842661093582,1.0,3.75
2020-06-04,30.2,15.3,19.7,90.0,1002.2,7.2,118.0,95.0,19.0,-2.7999999999999545,4.820833333333439,100.0,4.0,1.5571428571428572,16.433586578000472,15.0,3.5
2020-06-05,21.9,15.0,21.7,81.0,998.0,6.9,53.0,53.0,11.0,5.5,3.512500000000273,15.714285714285714,-48.57142857142858,6.6000000000000005,88.9329861192324,10.0,-5.0
2020-06-06,5.9,15.4,23.3,84.0,1006.2,8.8,39.0,52.0,10.0,-0.3000000000000682,1.616666666666788,76.0,32.142857142857146,5.014285714285715,-23.169600222655447,4.0,7.125
2020-06-07,3.6,14.9,23.3,90.0,1006.7,7.6,28.0,78.0,17.0,-0.2999999999999545,0.5833333333332575,96.28571428571429,29.571428571428584,3.1571428571428575,-32.76596541456948,7.0,4.458333333333329
2020-06-08,27.5,15.4,21.2,91.0,1007.8,10.6,45.0,90.0,23.0,0.6000000000000227,0.8624999999999545,96.42857142857143,15.57142857142857,2.814285714285713,18.200637746523796,20.0,1.9166666666666714
2020-06-09,6.5,15.0,21.7,84.0,1009.4,7.9,47.0,80.0,12.0,0.5,1.2000000000001592,81.0,6.0,5.985714285714285,16.874506813053358,5.0,3.7916666666666714
2020-06-10,9.1,13.8,20.4,88.0,1009.6,3.8,20.0,85.0,18.0,-0.6000000000000227,0.6958333333333258,92.42857142857143,5.285714285714292,4.385714285714285,81.75784393828036,9.0,4.625
2020-06-11,8.9,13.3,19.4,84.0,1010.3,5.4,58.0,77.0,11.0,0.0,0.404166666666697,69.28571428571429,-22.285714285714278,4.585714285714287,45.39705006998673,9.0,-7.125
2020-06-12,0.0,11.5,24.1,71.0,1011.6,8.5,231.0,27.0,6.0,-2.0,1.4833333333333485,43.42857142857143,20.571428571428573,10.328571428571427,-31.807380812334515,0.0,-9.791666666666671
2020-06-13,0.4,13.2,25.4,74.0,1010.9,6.3,240.0,25.0,6.0,-2.2999999999999545,1.754166666666606,54.0,52.857142857142854,9.742857142857144,-45.44409959150073,2.0,-4.708333333333343
2020-06-14,11.3,16.8,23.6,81.0,1009.8,6.2,232.0,74.0,12.0,0.3000000000000682,0.8833333333333258,44.57142857142857,-46.42857142857143,6.785714285714286,-157.33796170706927,13.0,-2.25
2020-06-15,8.7,16.9,21.9,90.0,1012.3,3.5,74.0,86.0,18.0,1.1000000000000227,1.1416666666666515,100.0,25.714285714285708,3.0,63.9735380124105,15.0,2.2916666666666714
2020-06-16,1.0,17.1,24.7,82.0,1012.3,3.9,241.0,86.0,9.0,-2.5,1.8999999999998636,70.0,-29.42857142857143,7.514285714285714,108.91424401686982,3.0,-7.625
2020-06-17,8.0,16.2,23.6,83.0,1009.9,7.2,239.0,72.0,9.0,-1.3000000000000682,1.0958333333331893,77.57142857142857,20.428571428571423,4.500000000000001,-147.85682022617698,3.0,-1.875
2020-06-18,0.1,14.8,25.4,74.0,1010.5,10.2,244.0,18.0,5.0,-0.10000000000002274,0.7583333333333258,30.142857142857142,24.285714285714285,9.014285714285714,-44.280552887005854,0.0,-5.5
2020-06-19,3.2,14.8,25.0,79.0,1013.6,7.9,261.0,42.0,13.0,-1.5,1.474999999999909,42.142857142857146,1.142857142857146,9.3,46.34350136398331,3.0,3.125
2020-06-20,0.0,12.3,25.9,71.0,1015.8,6.8,243.0,15.0,7.0,-2.800000000000068,1.849999999999909,22.428571428571427,20.57142857142857,11.685714285714285,-26.391620485809568,0.0,-8.833333333333329
2020-06-21,0.3,15.2,27.2,71.0,1014.5,5.5,27.0,48.0,6.0,0.2999999999999545,1.1125000000002956,72.85714285714286,46.28571428571429,10.928571428571429,39.258451293691195,1.0,3.833333333333343
2020-06-22,0.0,15.2,30.0,63.0,1016.0,5.2,254.0,8.0,4.0,0.0,0.5291666666665833,19.857142857142858,19.142857142857142,15.6,-58.18819872832228,0.0,0.2083333333333286
2020-06-23,0.0,16.7,30.1,62.0,1017.7,5.5,51.0,9.0,0.0,-2.5,1.8875000000000455,11.857142857142858,9.428571428571429,13.857142857142858,108.48638834133249,0.0,1.625
2020-06-24,1.3,18.1,25.8,68.0,1019.3,9.5,83.0,39.0,2.0,-2.2000000000000455,1.341666666666697,56.714285714285715,35.28571428571429,10.314285714285715,32.59405706378499,3.0,-0.75
2020-06-25,6.8,17.6,23.2,82.0,1018.6,9.2,56.0,56.0,11.0,-0.39999999999997726,0.6791666666667879,72.85714285714286,33.57142857142858,4.642857142857143,-1.917532434917348,10.0,2.6666666666666714
2020-06-26,0.0,16.5,27.5,73.0,1017.2,5.2,84.0,39.0,3.0,-2.8999999999999773,2.3125000000001137,38.285714285714285,6.857142857142858,9.214285714285714,108.93072101817222,0.0,-1.5
2020-06-27,0.0,18.8,28.8,74.0,1015.6,4.1,62.0,23.0,5.0,-2.400000000000091,1.7541666666668334,34.57142857142857,30.999999999999996,9.742857142857146,4.2386589849726874,0.0,-1.5833333333333286
